source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_ESC68N_Wa_106,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,3-200,3.0,200,EMO BON ESC68N Wa 230906 3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_107,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230906 0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_108,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230906 0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_109,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,3-200,3.0,200,EMO BON ESC68N Wa 230906 3um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_110,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230906 0.2um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_111,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_112,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_113,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_114,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_115,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_116,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_117,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_118,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_119,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_120,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_121,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,3-200,3.0,200,EMO BON ESC68N Wa 240102 3um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_122,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,3-200,3.0,200,EMO BON ESC68N Wa 240102 3um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_123,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240102 0.2um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_124,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240102 0.2um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_125,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,3-200,3.0,200,EMO BON ESC68N Wa 240102 3um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_126,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,3-200,3.0,200,EMO BON ESC68N Wa 240102 3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_127,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240102 0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_128,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240102 0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_129,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,3-200,3.0,200,EMO BON ESC68N Wa 240102 3um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_130,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240102 0.2um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_131,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,3-200,3.0,200,EMO BON ESC68N Wa 240414 3um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_132,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,3-200,3.0,200,EMO BON ESC68N Wa 240414  3um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_133,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240414  0.2um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_134,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240414  0.2um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_135,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,3-200,3.0,200,EMO BON ESC68N Wa 240414  3um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_136,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,3-200,3.0,200,EMO BON ESC68N Wa 240414  3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_137,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240414  0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_138,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240414  0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_139,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,3-200,3.0,200,EMO BON ESC68N Wa 240414  3um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_140,,,2024-04-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,WaSOP1,,10,2024-04-15,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240414,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240414 0.2um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_141,,,2024-05-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-02 size fraction 3-200um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,3-200,3.0,200,EMO BON ESC68N Wa 240502 3um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_142,,,2024-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 3-200um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_2400502,,,3-200,3.0,200,EMO BON ESC68N Wa 240502  3um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_143,,,2024-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 0.2-3um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240502  0.2um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_144,,,2024-05-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-02 size fraction 0.2-3um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240502  0.2um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_145,,,2024-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 3-200um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,3-200,3.0,200,EMO BON ESC68N Wa 240502  3um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_146,,,2024-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 3-200um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,3-200,3.0,200,EMO BON ESC68N Wa 240502  3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_147,,,2024-05-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-02 size fraction 0.2-3um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240502  0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_148,,,2024-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 0.2-3um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240502  0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_149,,,2024-05-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-02 size fraction 3-200um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,3-200,3.0,200,EMO BON ESC68N Wa 240502  3um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_150,,,2024-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 0.2-3um,WaSOP1,,10,2024-05-05,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240502,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240502 0.2um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_151,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240704,,,3-200,3.0,200,EMO BON ESC68N Wa 240704 3um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_152,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240704,,,3-200,3.0,200,EMO BON ESC68N Wa 240704  3um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_153,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240704,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240704  0.2um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_154,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240504,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240704  0.2um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_155,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240504,,,3-200,3.0,200,EMO BON ESC68N Wa 240704  3um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_156,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240504,,,3-200,3.0,200,EMO BON ESC68N Wa 240704  3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_157,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240504,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240704  0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_158,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240504,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240704  0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_159,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240504,,,3-200,3.0,200,EMO BON ESC68N Wa 240704  3um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_160,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240504,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240704 0.2um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_161,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240704,,,3-200,3.0,200,EMO BON ESC68N Wa 240829 3um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_162,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240704,,,3-200,3.0,200,EMO BON ESC68N Wa 240829  3um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_163,,,2024-07-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,WaSOP1,,10,2024-07-04,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240704,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240829  0.2um 1,,,1874687,fi,,,,,,no_tide
